title 1;http://flub.com/videos/1;label, label1
title 2;http://flub.com/videos/2;label, label2
title 3;http://flub.com/videos/3;label, label3
title 4;http://flub.com/videos/4;label, label4
title 5;http://flub.com/videos/5;label, label5
title 6;http://flub.com/videos/6;label, label6
title 7;http://flub.com/videos/7;label, label7
title 8;http://flub.com/videos/8;label, label8
title 9;http://flub.com/videos/9;label, label9
title 10;http://flub.com/videos/10;label, label10
title 11;http://flub.com/videos/11;label, label11
title 12;http://flub.com/videos/12;label, label12
title 13;http://flub.com/videos/13;label, label13
title 14;http://flub.com/videos/14;label, label14
title 15;http://flub.com/videos/15;label, label15
title 16;http://flub.com/videos/16;label, label16
title 17;http://flub.com/videos/17;label, label17
title 18;http://flub.com/videos/18;label, label18
title 19;http://flub.com/videos/19;label, label19
title 20;http://flub.com/videos/20;label, label20
title 21;http://flub.com/videos/21;label, label21
title 22;http://flub.com/videos/22;label, label22
title 23;http://flub.com/videos/23;label, label23
title 24;http://flub.com/videos/24;label, label24
title 25;http://flub.com/videos/25;label, label25
title 26;http://flub.com/videos/26;label, label26
title 27;http://flub.com/videos/27;label, label27
title 28;http://flub.com/videos/28;label, label28
title 29;http://flub.com/videos/29;label, label29
title 30;http://flub.com/videos/30;label, label30
title 31;http://flub.com/videos/31;label, label31
title 32;http://flub.com/videos/32;label, label32